ID,Type,SKU,Name,Published,Is featured?,Visibility in catalogue,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Pozition
100318,simple,,Single Karen White Dogfish Bracelet,1,0,visible,,Material: Silver. On image Product Color:. White. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or. Rose. If you want to order as Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,42.9,44.89,"All products, All products > Accessories, All products > Accessories > Bracelets",,,"https://www.mineralistgumus.com/tekli-camgoz-beyaz-kare-bileklik-2752-21-O.jpg, https://www.mineralistgumus.com/tekli-camgoz-beyaz-kare-bileklik-2753-21-O.jpg",,,,,,,,,0
100319,simple,,Single Frame Dogfish Bracelet,1,0,visible,,Material: Silver. On image Product Color: Rose. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or White color as you want to order your product Note Symptoms Section.,,,taxable,,1,,,0,0,,,,,1,,42.9,44.89,"All products, All products > Accessories, All products > Accessories > Bracelets",,,"https://www.mineralistgumus.com/tekli-camgoz-kare-bileklik-2750-21-O.jpg, https://www.mineralistgumus.com/tekli-camgoz-kare-bileklik-2751-21-O.jpg",,,,,,,,,0
100320,simple,,Lava Stone Hollow Pattern,1,0,visible,,Materiel. . : Silver. On image Product Color: Yellow. Special Note. . : Special Requirements Related to the Structure of the product and the need to manually Product Notes and Information Department. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . : If you want to order as Rose White or Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,66.78,71.42,"All products, All products > Accessories, All products > Accessories > Bracelets",,,"https://www.mineralistgumus.com/lava-desen-tasli-hollow-2690-21-O.jpg, https://www.mineralistgumus.com/lava-desen-tasli-hollow-2691-21-O.jpg",,,,,,,,,0
100321,simple,,3 Colors Straight Hollow Chain,1,0,visible,,Materiel. . : Silver. On image Product Color: Yellow. Special Note. . : Special Requirements Related to the Structure of the product and the need to manually Product Notes and Information Department. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . : If you want to order as Rose White or Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,57.82,61.47,"All products, All products > Accessories, All products > Accessories > Bracelets",,,"https://www.mineralistgumus.com/3-renk-duz-zincir-hollow-2688-21-O.jpg, https://www.mineralistgumus.com/3-renk-duz-zincir-hollow-2689-21-O.jpg",,,,,,,,,0
100322,simple,,Yellow and White Ring Hollow,1,0,visible,,Materiel. . : Silver. On image Product Color: Yellow. Special Note. . : Special Requirements Related to the Structure of the product and the need to manually Product Notes and Information Department. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . : If you want to order as Rose White or Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,55.2,58.55,"All products, All products > Accessories, All products > Accessories > Bracelets",,,"https://www.mineralistgumus.com/sari-beyaz-halkali-hollow-2686-21-O.jpg, https://www.mineralistgumus.com/sari-beyaz-halkali-hollow-2687-21-O.jpg",,,,,,,,,0
100323,simple,,Tri-Color figured Tiger Hollow,1,0,visible,,Materiel. . : Silver. On image Product Color: Yellow. Special Note. . : Special Requirements Related to the Structure of the product and the need to manually Product Notes and Information Department. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . : If you want to order as Rose White or Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,83.49,89.99,"All products, All products > Accessories, All products > Accessories > Bracelets",,,"https://www.mineralistgumus.com/uc-renkli-kaplan-figurlu-hollow-2684-21-O.jpg, https://www.mineralistgumus.com/uc-renkli-kaplan-figurlu-hollow-2685-21-O.jpg",,,,,,,,,0
100324,simple,,Yellow and White Herringbone Chain Hollow,1,0,visible,,Materiel. . : Silver. On image Product Color: Yellow. Special Note. . : Special Requirements Related to the Structure of the product and the need to manually Product Notes and Information Department. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . : If you want to order as Rose White or Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,66.18,70.76,"All products, All products > Accessories, All products > Accessories > Bracelets",,,https://www.mineralistgumus.com/sari-beyaz-balik-sirti-zincir-hollow-2683-21-O.jpg,,,,,,,,,0
100325,simple,,Side Stony Hollow figured Kaplan,1,0,visible,,Materiel. . : Silver. On image Product Color: Yellow. Special Note. . : Special Requirements Related to the Structure of the product and the need to manually Product Notes and Information Department. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . : If you want to order as Rose White or Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,69.16,74.07,"All products, All products > Accessories, All products > Accessories > Bracelets",,,"https://www.mineralistgumus.com/yanlari-tasli-kaplan-figurlu-hollow-2681-21-O.jpg, https://www.mineralistgumus.com/yanlari-tasli-kaplan-figurlu-hollow-2682-21-O.jpg",,,,,,,,,0
100326,simple,,knotted Hollow,1,0,visible,,Materiel. . : Silver. On image Product Color: Yellow. Special Note. . : Special Requirements Related to the Structure of the product and the need to manually Product Notes and Information Department. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . : If you want to order as Rose White or Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,57.82,61.47,"All products, All products > Accessories, All products > Accessories > Bracelets",,,"https://www.mineralistgumus.com/dugumlu-hollow-2679-21-O.jpg, https://www.mineralistgumus.com/dugumlu-hollow-2680-21-O.jpg",,,,,,,,,0
100327,simple,,White Stone Hollow Thick Chain,1,0,visible,,Materiel. . : Silver. On image Product Color:. White. Special Note. . : Supplied. Special Request Information about your and you need to manually Note Building Products division. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . :. If you want to order Sarýve Rose Color Product Notes as Part of Your Symptoms.,,,taxable,,1,,,0,0,,,,,1,,71.55,76.72,"All products, All products > Accessories, All products > Accessories > Bracelets",,,"https://www.mineralistgumus.com/beyaz-tasli-kalin-zincir-hollow-2677-21-O.jpg, https://www.mineralistgumus.com/beyaz-tasli-kalin-zincir-hollow-2678-21-O.jpg",,,,,,,,,0
100328,simple,,Figured White Tiger Hollow,1,0,visible,,Materiel. . : Silver. On image Product Color :. White. Special Note. . : Special Requirements Related to the Structure of the product and the need to manually Product Notes and Information Department. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . :. Yellow. If you want to give your order as color or Rose Signs Product Note Department.,,,taxable,,1,,,0,0,,,,,1,,68.93,73.81,"All products, All products > Accessories, All products > Accessories > Bracelets",,,"https://www.mineralistgumus.com/kaplan-figurlu-beyaz-hollow-2675-21-O.jpg, https://www.mineralistgumus.com/kaplan-figurlu-beyaz-hollow-2676-21-O.jpg",,,,,,,,,0
100329,simple,,Three Color Hollow,1,0,visible,,Materiel. . : Silver. On image Product Color: Yellow. Special Note. . : Special Requirements Related to the Structure of the product and the need to manually Product Notes and Information Department. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . : If you want to order as Rose White or Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,59.62,63.46,"All products, All products > Accessories, All products > Accessories > Bracelets",,,"https://www.mineralistgumus.com/uc-renkli-hollow-2672-21-O.jpg, https://www.mineralistgumus.com/uc-renkli-hollow-2673-21-O.jpg",,,,,,,,,0
100330,simple,,Color Model Nazar Waterway,1,0,visible,,Material: Silver. On image Product Color: Rose. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or White. If you want to order as Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,49.71,52.45,"All products, All products > Accessories, All products > Accessories > Bracelets",,,https://www.mineralistgumus.com/renkli-nazar-model-suyolu-2654-20-O.jpg,,,,,,,,,0
100331,simple,,Big Blue Bracelet,1,0,visible,,Material: Silver. On image Product Color: Rose. Special Note: Product Related to the Structure of the Special Section and Information Request product need to manually note. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color: Yellow or White. If you want to order as Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,38.73,40.25,"All products, All products > Accessories, All products > Accessories > Bracelets",,,https://www.mineralistgumus.com/buyuk-nazar-bileklik-2653-20-O.jpg,,,,,,,,,0
100332,simple,,Waterway Color Bracelet,1,0,visible,,Materiel. . : Silver. On image Product Color :. White. Special Note. . : Special Requirements Related to the Structure of the product and the need to manually Product Notes and Information Department. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . :. Yellow or Rose. If you want to order as Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,55.2,58.55,"All products, All products > Accessories, All products > Accessories > Bracelets",,,https://www.mineralistgumus.com/renkli-suyolu-bileklik-2636-20-O.jpg,,,,,,,,,0
100333,simple,,Thick Chain Bracelet Sterling,1,0,visible,,Materiel. . : Silver. On image Product Color: Yellow. Special Note. . : Special Requirements Related to the Structure of the product and the need to manually Product Notes and Information Department. Deficit To Be In Order To Enter in touch with you in case you have created the registered phone number. Color. . : If you want to order as Rose White or Color Product Note Specify the department.,,,taxable,,1,,,0,0,,,,,1,,55.44,58.82,"All products, All products > Accessories, All products > Accessories > Bracelets",,,https://www.mineralistgumus.com/kalin-tasli-zincir-bileklik-2615-20-O.jpg,,,,,,,,,0
